-1.277722232043743134e-02,2.576167881488800049e-02,1.018173899501562119e-02,-9.691741317510604858e-03,-5.685502663254737854e-03,1.295692753046751022e-02,1.013218425214290619e-02,-1.472566090524196625e-02,-2.202287723775953054e-04,-1.690561696887016296e-02,-1.013237889856100082e-02,-1.247195061296224594e-03,2.274494618177413940e-02,-1.722743385471403599e-03,8.187660016119480133e-03,-1.163602806627750397e-03,1.163542503491044044e-03,-2.339544473215937614e-03,-7.458230014890432358e-03,-1.209733542054891586e-02,-1.368789584375917912e-03,-2.662094077095389366e-03,4.519018344581127167e-03,2.012398652732372284e-02,1.509426906704902649e-02,-7.403180003166198730e-03,1.646408461965620518e-03,-1.336438860744237900e-02,-1.062305085361003876e-02,-1.297534536570310593e-02,1.762796542607247829e-03,-2.002523839473724365e-02,-9.548148140311241150e-03,1.732446067035198212e-02,-7.624009158462285995e-03,-8.238346315920352936e-03,-5.425962153822183609e-04,-1.417623925954103470e-02,1.393088325858116150e-02,-6.328509654849767685e-03,-1.062128692865371704e-02,-1.053801737725734711e-03,-9.292501024901866913e-03,-1.460667885839939117e-02,-7.677827961742877960e-03,2.077167667448520660e-02,1.988168619573116302e-02,-1.881988532841205597e-02,4.586797673255205154e-03,-1.058845035731792450e-02,-7.787213660776615143e-03,3.884596284478902817e-03,-1.699341274797916412e-02,-1.692419685423374176e-02,-3.705927403643727303e-03,1.447114069014787674e-02,-1.125146355479955673e-02,-6.804083939641714096e-03,-1.922111213207244873e-02,-1.720482297241687775e-02,-7.503681117668747902e-04,-8.230183273553848267e-03,6.380837410688400269e-03,1.267221104353666306e-02
-1.291215326637029648e-02,-7.102440577000379562e-03,2.100323559716343880e-03,5.718751810491085052e-03,2.334513515233993530e-02,1.269596908241510391e-02,-1.511868275701999664e-02,-1.280590984970331192e-02,1.287545775994658470e-03,1.687715388834476471e-02,-5.810562521219253540e-03,-6.575018167495727539e-03,-7.814387790858745575e-03,1.751158386468887329e-02,-1.285578939132392406e-03,-1.197251304984092712e-02,3.030839608982205391e-03,-3.717176383361220360e-03,-6.296403706073760986e-03,-3.744536312296986580e-03,1.975350605789572001e-04,2.446322888135910034e-02,2.103788219392299652e-02,-1.853042840957641602e-02,-1.140788476914167404e-02,1.229421794414520264e-02,1.448596920818090439e-02,-1.470911595970392227e-02,9.931909153237938881e-04,-8.087472058832645416e-03,-5.194466095417737961e-03,-1.007472351193428040e-02,-1.987291313707828522e-02,-1.934078894555568695e-02,-1.685136929154396057e-02,7.594162132591009140e-03,-4.569421987980604172e-03,6.788400351069867611e-04,1.930452696979045868e-02,-1.959154009819030762e-02,-6.221003830432891846e-03,6.843468174338340759e-03,7.499511819332838058e-03,5.968069657683372498e-03,4.365783184766769409e-03,-1.937420666217803955e-02,1.215896848589181900e-02,1.032450981438159943e-02,-1.545623503625392914e-02,-1.576625928282737732e-02,-1.337901409715414047e-02,4.188185092061758041e-03,-9.447499178349971771e-03,5.462696426548063755e-04,8.054186590015888214e-03,2.430375665426254272e-02,-5.074546672403812408e-03,6.349627510644495487e-04,-1.012175250798463821e-02,-1.018935116007924080e-03,8.076648809947073460e-04,1.502430532127618790e-03,-2.394423261284828186e-02,-2.044161595404148102e-02
2.339057065546512604e-02,-8.670481853187084198e-03,4.168473184108734131e-03,-1.612234301865100861e-02,-1.126891840249300003e-02,-2.915765391662716866e-03,-1.321043446660041809e-02,-3.689844394102692604e-03,-5.819218698889017105e-03,4.254691302776336670e-03,-3.390050726011395454e-03,-3.809685818850994110e-03,4.691741429269313812e-03,-5.700912326574325562e-03,1.614098064601421356e-02,-5.471898242831230164e-03,-8.609975688159465790e-03,-1.147097721695899963e-02,-1.025487855076789856e-02,-1.296717673540115356e-02,-1.201341301202774048e-02,1.254465617239475250e-02,-7.481624837964773178e-03,-3.995311912149190903e-03,5.633651278913021088e-03,-1.520308479666709900e-02,-4.707676358520984650e-03,3.804638050496578217e-03,-1.526661403477191925e-02,2.774613094516098499e-04,-8.161403238773345947e-03,1.449041906744241714e-02,-8.262980729341506958e-03,-1.448362413793802261e-02,-1.630421541631221771e-02,-1.691119931638240814e-02,-6.720830686390399933e-03,-1.076808478683233261e-02,-1.646108180284500122e-02,3.801109036430716515e-03,3.460494102910161018e-03,-1.264197099953889847e-02,9.886784479022026062e-03,-1.908882521092891693e-02,-3.314358647912740707e-03,3.740264568477869034e-03,-1.590895093977451324e-02,-1.072507537901401520e-02,-1.245682872831821442e-02,-2.153370063751935959e-03,-1.946527697145938873e-02,-1.372925285249948502e-02,-6.551110651344060898e-03,-2.841813024133443832e-03,3.801960032433271408e-03,-5.425158888101577759e-03,-5.928998813033103943e-03,-2.974515082314610481e-03,1.317848823964595795e-02,1.210345537401735783e-03,-6.183778401464223862e-03,-6.846424657851457596e-03,5.951487924903631210e-03,-5.704688839614391327e-03
8.050837554037570953e-03,-1.328109763562679291e-02,-6.627102382481098175e-03,-8.421664126217365265e-03,2.476401161402463913e-03,-1.843096571974456310e-03,9.433702565729618073e-03,-1.163265760987997055e-02,3.483012784272432327e-03,-8.830973878502845764e-03,-1.804316230118274689e-02,-1.783291809260845184e-02,-1.016987208276987076e-02,1.137077994644641876e-02,1.164046861231327057e-02,2.134542446583509445e-03,-1.591958850622177124e-02,1.592907309532165527e-02,-1.378438994288444519e-02,-1.340562850236892700e-02,1.408821623772382736e-02,-7.607153616845607758e-03,-8.406639099121093750e-04,-1.812026719562709332e-03,6.448154337704181671e-03,2.914660843089222908e-03,-9.759213775396347046e-03,1.749808341264724731e-02,-2.715953858569264412e-03,5.735997110605239868e-03,5.580772412940859795e-04,-7.195853628218173981e-03,1.308425888419151306e-02,-1.835461147129535675e-02,-1.435855217278003693e-02,-1.379632856696844101e-02,1.555632799863815308e-02,-1.420731004327535629e-02,-1.390135474503040314e-02,3.358506597578525543e-03,-5.883875419385731220e-04,-7.277318742126226425e-03,5.020615179091691971e-03,1.976817473769187927e-02,1.737891812808811665e-03,-5.782358348369598389e-03,7.227423135191202164e-03,-1.188497245311737061e-02,1.650647446513175964e-02,-6.831357721239328384e-03,9.500857442617416382e-03,2.161972690373659134e-03,-3.489001392154023051e-05,-7.692636922001838684e-03,-2.459880663082003593e-03,-4.924474284052848816e-03,-1.399504952132701874e-02,8.686779998242855072e-03,1.316904276609420776e-02,-2.026414684951305389e-02,-1.165296602994203568e-02,-1.429392676800489426e-02,-5.491121672093868256e-03,-9.355974383652210236e-03
-1.384244021028280258e-02,8.471363224089145660e-03,8.241683244705200195e-03,3.257169155403971672e-03,8.354767924174666405e-04,-9.611452696844935417e-04,1.911151222884654999e-02,-8.129483088850975037e-03,1.614271313883364201e-03,-1.286093145608901978e-02,-7.022446952760219574e-03,-1.265917159616947174e-02,-1.243830658495426178e-02,-9.113145992159843445e-03,4.101546481251716614e-03,-1.075897831469774246e-02,1.741555333137512207e-02,-7.245082408189773560e-03,-4.701452329754829407e-03,-1.560897100716829300e-02,-4.793670959770679474e-03,-4.676469601690769196e-03,-3.507566405460238457e-03,-1.391542144119739532e-02,7.150821387767791748e-03,-2.578928368166089058e-03,3.942920360714197159e-03,-1.217825338244438171e-02,-5.841038073413074017e-04,-1.336297299712896347e-02,5.963692907243967056e-03,-3.545425133779644966e-03,1.758205145597457886e-02,1.894494146108627319e-02,-1.316796801984310150e-02,6.528601050376892090e-03,-1.029565371572971344e-02,9.649073472246527672e-04,-1.150933932512998581e-02,1.417311746627092361e-02,5.153205711394548416e-03,-1.905911415815353394e-02,9.175722487270832062e-03,9.808056987822055817e-03,-2.841773442924022675e-03,-1.014769822359085083e-02,-1.447428669780492783e-02,-1.255047507584095001e-02,6.815486587584018707e-03,7.563650142401456833e-03,-7.147537078708410263e-03,3.147858369629830122e-04,-1.742109283804893494e-02,-8.780198171734809875e-03,1.226929249241948128e-03,2.525357715785503387e-02,-1.817100681364536285e-02,9.974579326808452606e-03,1.932353712618350983e-02,1.724472269415855408e-02,-6.605232134461402893e-03,1.288287993520498276e-02,-8.169924840331077576e-03,1.766438968479633331e-02
1.420265715569257736e-02,-2.058132179081439972e-02,-4.180275369435548782e-03,-1.741688884794712067e-02,-8.469735272228717804e-03,-1.576258800923824310e-02,-2.174621075391769409e-02,-1.114031393080949783e-02,-5.298446863889694214e-03,-8.458939380943775177e-03,-1.471829134970903397e-02,9.630954824388027191e-03,-8.603830821812152863e-03,-9.566046297550201416e-03,-1.063708961009979248e-02,-5.760878324508666992e-03,-1.822471531340852380e-04,-1.113513298332691193e-02,8.685559034347534180e-03,-9.830577298998832703e-03,-7.991619408130645752e-03,2.430285559967160225e-03,-1.860929280519485474e-02,-1.487479917705059052e-02,-1.022218074649572372e-02,-2.782144956290721893e-02,-7.879890501499176025e-03,2.097529172897338867e-02,-6.019629072397947311e-03,1.889916486106812954e-03,-2.428441122174263000e-02,-4.985536215826869011e-04,1.158626936376094818e-02,-2.547196671366691589e-02,-1.717289164662361145e-02,-4.892737139016389847e-03,-9.603296406567096710e-03,-6.339239422231912613e-03,-1.864908076822757721e-02,-4.996533039957284927e-03,-2.101057581603527069e-02,-7.051683962345123291e-03,-8.170508779585361481e-03,-1.446115435101091862e-03,-1.050268299877643585e-02,-1.088437903672456741e-02,-5.836986005306243896e-03,-8.991882205009460449e-03,1.134393824031576514e-04,-2.235094085335731506e-03,-1.229430083185434341e-02,1.089653186500072479e-02,9.493114426732063293e-03,-9.634814225137233734e-03,-1.493020355701446533e-02,-2.143749780952930450e-02,-1.052201911807060242e-02,-1.403274800395593047e-04,-2.155130915343761444e-02,-2.359147649258375168e-03,-1.429637800902128220e-02,-1.213970314711332321e-02,-2.336012013256549835e-02,-1.436031144112348557e-02
7.612534798681735992e-03,-1.209032814949750900e-02,8.019575849175453186e-03,-1.816395111382007599e-02,-2.226649224758148193e-02,-1.217835582792758942e-02,-1.386372279375791550e-02,5.494354292750358582e-03,-1.428970135748386383e-02,-1.627654395997524261e-02,-1.190049666911363602e-02,-3.494892967864871025e-03,-7.465492933988571167e-03,-8.240705356001853943e-03,-1.662419922649860382e-02,-7.165950257331132889e-03,1.970645738765597343e-03,-1.357881817966699600e-03,5.460212007164955139e-03,4.903112072497606277e-03,-2.500969683751463890e-03,5.254127550870180130e-03,-1.028912025503814220e-03,-6.593585480004549026e-03,2.168988343328237534e-03,-1.520628109574317932e-02,-6.304211565293371677e-04,1.696690171957015991e-02,2.299601677805185318e-03,-3.589342581108212471e-03,5.246897344477474689e-04,1.059108530171215534e-03,-9.295084513723850250e-03,-1.741434261202812195e-02,-1.580067910254001617e-02,-7.750904653221368790e-03,-8.158341050148010254e-03,8.420221507549285889e-03,-1.087811030447483063e-02,-2.517635235562920570e-03,-7.751565426588058472e-03,-6.794204004108905792e-03,-5.900938529521226883e-03,-1.418740302324295044e-02,-1.288124918937683105e-02,-2.739253686740994453e-03,-1.222002226859331131e-02,-7.289267145097255707e-03,9.999941103160381317e-03,1.481962203979492188e-02,-7.361680734902620316e-03,-2.873757621273398399e-03,-1.809484697878360748e-02,5.163644440472126007e-03,3.894298337399959564e-03,-9.765645489096641541e-03,-5.783187807537615299e-04,7.477203849703073502e-03,6.392158102244138718e-03,-1.304182410240173340e-02,2.887873910367488861e-03,-7.706828881055116653e-03,1.300934515893459320e-02,-2.068233303725719452e-02
-1.720201969146728516e-02,1.258501433767378330e-03,-2.012968994677066803e-02,-6.651901639997959137e-04,-5.972860381007194519e-03,-2.549376524984836578e-02,-2.018329501152038574e-02,9.200328029692173004e-03,-1.595912268385291100e-03,-1.496677473187446594e-02,-2.421865984797477722e-02,2.512650005519390106e-02,-7.105539552867412567e-03,1.741064153611660004e-02,-1.152446400374174118e-02,-6.908962968736886978e-03,-6.950547453016042709e-03,-1.052494626492261887e-02,-8.326384238898754120e-03,7.907626219093799591e-03,-8.702422492206096649e-03,4.760365991387516260e-04,-1.406427100300788879e-02,1.372762396931648254e-02,4.099700599908828735e-03,-9.984570555388927460e-03,-1.763718202710151672e-02,-3.740543965250253677e-03,-5.430148448795080185e-03,4.229527432471513748e-03,-1.269137859344482422e-02,-9.075428359210491180e-03,-4.576388280838727951e-03,-2.323440276086330414e-02,-1.374122686684131622e-02,8.973494172096252441e-03,7.049875799566507339e-03,7.875354494899511337e-04,-1.579071208834648132e-02,2.406080625951290131e-02,-1.570230908691883087e-02,-1.008016057312488556e-02,-5.358821712434291840e-03,-2.646497450768947601e-03,2.780879847705364227e-03,-5.493275355547666550e-03,1.107096672058105469e-02,-1.747166737914085388e-02,1.127043552696704865e-02,-7.747357012704014778e-04,-3.157159779220819473e-03,-9.734735824167728424e-03,-4.859978333115577698e-03,8.739157579839229584e-03,-8.766999468207359314e-03,1.515572424978017807e-02,1.846902421675622463e-03,-1.267075911164283752e-02,1.138707506470382214e-03,-2.185967937111854553e-02,-1.027218904346227646e-02,-6.576134357601404190e-03,1.343193091452121735e-02,-5.134814418852329254e-03
-5.173324607312679291e-03,2.366436092415824533e-05,-1.420007646083831787e-02,-2.079472504556179047e-02,-9.422874427400529385e-04,-8.177580311894416809e-03,-7.105871103703975677e-03,-2.815695013850927353e-03,-5.129025783389806747e-03,-1.895193010568618774e-02,-4.434580914676189423e-03,9.926654398441314697e-03,1.724020577967166901e-03,-8.120828308165073395e-03,6.122844293713569641e-03,-1.487114466726779938e-03,-1.420104503631591797e-02,-1.023617479950189590e-02,-9.722191840410232544e-03,-1.320421695709228516e-02,-5.522719118744134903e-03,4.072441719472408295e-03,-4.981177859008312225e-03,1.166488137096166611e-02,1.617885380983352661e-02,-2.567360736429691315e-02,-5.757937207818031311e-03,6.696986965835094452e-03,-1.498758047819137573e-02,6.996484939008951187e-03,1.585719990544021130e-03,-8.554765023291110992e-03,-1.513971108943223953e-02,9.194873273372650146e-03,-1.654025726020336151e-02,-6.917525082826614380e-03,-2.751879626885056496e-03,-1.266214251518249512e-02,-1.346157304942607880e-02,3.510305192321538925e-03,-8.145252242684364319e-03,4.908761475235223770e-03,-1.227754540741443634e-02,8.519168011844158173e-03,7.294696755707263947e-03,1.946457086887676269e-05,7.490798365324735641e-03,8.995136246085166931e-03,2.847775351256132126e-03,-1.146248914301395416e-02,-2.361683733761310577e-02,-1.359988469630479813e-02,1.682187314145267010e-03,-1.064869388937950134e-02,7.855973090045154095e-04,-1.683047227561473846e-02,-2.641587750986218452e-03,6.639780011028051376e-03,4.616905003786087036e-03,-1.211522333323955536e-02,2.211743732914328575e-03,-1.996484585106372833e-02,1.163503061980009079e-02,2.384924562647938728e-03
-4.410154651850461960e-03,2.461451804265379906e-03,-5.645256023854017258e-03,-5.018773023039102554e-03,-9.896046482026576996e-03,1.111771818250417709e-02,-3.401060821488499641e-03,-7.242121268063783646e-03,2.225210331380367279e-02,-1.494981627911329269e-02,-1.002091635018587112e-02,-4.315718077123165131e-03,1.060207281261682510e-02,-5.783353000879287720e-03,-1.555619016289710999e-02,-1.076200418174266815e-02,-3.971563186496496201e-03,1.449530478566884995e-02,-1.743111945688724518e-02,6.480709998868405819e-04,9.965712204575538635e-03,-1.088119298219680786e-02,7.791530340909957886e-03,-1.224477868527173996e-02,1.674905978143215179e-02,-1.364052295684814453e-02,-4.829828685615211725e-04,4.379797901492565870e-04,8.275451138615608215e-03,1.350105274468660355e-02,-5.611143540591001511e-03,-3.092500381171703339e-03,2.873029327020049095e-03,-1.100955763831734657e-03,6.798787042498588562e-03,-3.995414823293685913e-03,1.055911649018526077e-02,4.218162968754768372e-03,-3.851965535432100296e-03,-3.604387631639838219e-03,-4.231584258377552032e-03,-1.018043700605630875e-02,-8.276565931737422943e-03,-1.222316827625036240e-02,-1.713368808850646019e-03,7.101436494849622250e-04,-5.385984200984239578e-03,-1.751047931611537933e-02,-7.863879203796386719e-03,1.032148301601409912e-02,1.565977931022644043e-02,-3.405574243515729904e-04,-9.368782863020896912e-03,-1.270016934722661972e-02,-1.278292387723922729e-02,6.337094120681285858e-03,-1.619751215912401676e-03,-9.237826801836490631e-03,1.073264051228761673e-03,1.194064132869243622e-02,8.508145809173583984e-03,2.946477383375167847e-03,-1.810627058148384094e-02,-1.659489795565605164e-02
