-5.978633649647235870e-03,9.868080727756023407e-03,6.490015424787998199e-03,1.027360465377569199e-02,9.840958751738071442e-03,4.654575139284133911e-03,-5.771942902356386185e-03,6.428337655961513519e-04,1.074203383177518845e-02,1.069580763578414917e-02,-3.014021087437868118e-03,1.233706623315811157e-02,-3.601201111450791359e-03,7.025286555290222168e-03,4.048239439725875854e-03,9.275116026401519775e-03,-7.924498058855533600e-03,1.324722077697515488e-02,8.513264358043670654e-03,8.500948548316955566e-03,3.680797992274165154e-03,-4.781380295753479004e-03,9.355234913527965546e-03,3.877779468894004822e-03,3.264856291934847832e-03,3.088911529630422592e-03,9.419245645403862000e-03,1.655391231179237366e-02,3.890626539941877127e-04,3.520761383697390556e-03,5.688326898962259293e-03,-7.408408564515411854e-04,-5.009029060602188110e-03,-1.025693863630294800e-02,-8.252357947640120983e-04,1.204059179872274399e-02,7.136608939617872238e-03,1.242162752896547318e-02,1.132931839674711227e-02,2.075347350910305977e-03,1.899305731058120728e-03,1.261269859969615936e-02,1.151620526798069477e-03,4.394256975501775742e-03,-2.463217359036207199e-03,-5.096747539937496185e-03,6.636756937950849533e-03,1.409992482513189316e-02,3.357643028721213341e-03,3.261672332882881165e-03,1.116175670176744461e-03,3.599820891395211220e-03,1.202014647424221039e-02,-9.142239578068256378e-03,-7.390710059553384781e-03,-6.625335197895765305e-03,8.138244040310382843e-03,5.793228745460510254e-03,2.982606180012226105e-03,8.456975221633911133e-03,5.472733639180660248e-03,-1.153336139395833015e-03,1.154690328985452652e-02,-1.105314493179321289e-02
7.469538133591413498e-03,2.542357193306088448e-03,-4.494556225836277008e-03,7.612346671521663666e-03,5.080072674900293350e-03,1.072358898818492889e-02,-5.249717272818088531e-03,-6.587522570043802261e-03,6.958446931093931198e-03,1.073602959513664246e-02,-8.576435036957263947e-03,-4.528834484517574310e-03,-1.117458334192633629e-03,-6.404135841876268387e-03,4.991366295143961906e-04,3.205216256901621819e-03,4.709951113909482956e-03,9.044758975505828857e-03,8.390136063098907471e-03,-1.155933551490306854e-02,5.358081776648759842e-03,8.404726162552833557e-03,4.049357026815414429e-03,1.120460033416748047e-02,-6.278993096202611923e-03,-5.364818032830953598e-03,4.455006215721368790e-03,7.943026721477508545e-03,-1.650146907195448875e-03,5.676009226590394974e-03,6.239192560315132141e-03,-4.971930291503667831e-03,1.778704673051834106e-02,3.855232207570225000e-04,-5.405936826718971133e-05,-8.562051516491919756e-05,1.556132803671061993e-03,5.099271424114704132e-03,3.619553754106163979e-03,2.576569095253944397e-03,-7.363413460552692413e-03,4.653611686080694199e-03,2.145337173715233803e-03,-6.451304652728140354e-04,4.471572116017341614e-03,-6.631192518398165703e-04,-6.255473941564559937e-03,-6.113401148468255997e-03,2.185576828196644783e-03,5.990606267005205154e-03,-3.176226280629634857e-03,1.708825700916349888e-03,7.298745214939117432e-03,4.229868762195110321e-03,8.739836513996124268e-03,1.438932958990335464e-02,8.139027282595634460e-03,-1.155771221965551376e-02,1.301088952459394932e-03,-1.934107160195708275e-03,1.377267413772642612e-03,-5.289911758154630661e-03,1.298701041378080845e-03,9.042082354426383972e-03
-9.639498777687549591e-03,5.469128023833036423e-03,1.222035847604274750e-02,9.888458065688610077e-03,5.422751884907484055e-03,2.956511219963431358e-03,-7.661679293960332870e-03,1.282498612999916077e-02,4.766296595335006714e-03,1.310588140040636063e-02,-3.884641686454415321e-03,-1.315191667526960373e-02,4.471967928111553192e-03,2.767405239865183830e-03,1.225190609693527222e-02,3.376503940671682358e-03,1.259285863488912582e-02,8.670220151543617249e-03,9.694960899651050568e-03,1.135022472590208054e-02,1.064906641840934753e-02,6.323484238237142563e-03,4.097741562873125076e-03,8.217781782150268555e-03,8.332020603120326996e-03,1.053142081946134567e-02,1.538497209548950195e-02,5.120311398059129715e-03,1.406334154307842255e-02,1.152754668146371841e-02,2.814093604683876038e-03,2.773763146251440048e-03,9.698440320789813995e-03,1.350376871414482594e-03,1.042960025370121002e-02,1.222005207091569901e-02,6.635438650846481323e-03,1.281362865120172501e-02,1.109048351645469666e-02,7.330762222409248352e-03,9.201885201036930084e-03,6.787451915442943573e-03,-5.399225046858191490e-04,-5.182537279324606061e-05,-2.069267211481928825e-03,5.210922565311193466e-03,3.547577420249581337e-03,7.596082985401153564e-03,8.525351062417030334e-03,1.583788543939590454e-02,-3.122031455859541893e-03,1.164219435304403305e-02,1.191429700702428818e-02,-8.896168321371078491e-03,5.085567245259881020e-04,5.929498001933097839e-03,6.610617972910404205e-03,4.525835625827312469e-03,8.345599286258220673e-03,2.224248833954334259e-03,7.603317499160766602e-03,1.442010514438152313e-03,3.050140570849180222e-03,1.834345166571438313e-03
9.077765047550201416e-03,-4.928972106426954269e-03,-7.550953887403011322e-03,-1.588301849551498890e-03,-5.618060939013957977e-03,1.163256261497735977e-02,7.499303668737411499e-03,1.026050653308629990e-02,-1.937063643708825111e-03,3.580228425562381744e-03,1.175506506115198135e-02,9.599917568266391754e-03,4.218406043946743011e-03,3.976940643042325974e-03,6.739200092852115631e-03,-8.537260815501213074e-03,1.291603688150644302e-02,9.796625003218650818e-03,6.332984659820795059e-03,6.274374667555093765e-03,3.153889905661344528e-03,9.892816655337810516e-03,5.355521570891141891e-03,1.007839222438633442e-03,7.303342688828706741e-03,1.230400986969470978e-02,1.277368515729904175e-03,1.867223414592444897e-03,-7.272225804626941681e-03,8.922131382860243320e-04,-7.822276093065738678e-03,4.626371432095766068e-03,4.149134270846843719e-03,1.334910094738006592e-02,1.164308842271566391e-02,-2.453675493597984314e-03,6.067899987101554871e-03,1.051042973995208740e-02,-7.019324693828821182e-03,-1.008292310871183872e-03,1.548528950661420822e-02,1.264294702559709549e-02,5.234270822256803513e-03,7.957693189382553101e-03,9.108573198318481445e-03,9.945613332092761993e-03,1.156753301620483398e-02,1.640968723222613335e-03,8.808686397969722748e-03,3.054425818845629692e-03,8.373378776013851166e-03,-7.166359573602676392e-03,1.608055084943771362e-02,-1.025611907243728638e-02,-4.308712377678602934e-04,2.079495228826999664e-03,9.548394940793514252e-03,8.579783141613006592e-03,7.911169901490211487e-03,1.238114107400178909e-02,1.517947018146514893e-02,1.648711785674095154e-02,1.319091487675905228e-02,-7.163633592426776886e-03
2.527961740270256996e-03,6.660307408310472965e-04,1.056656148284673691e-02,9.175134822726249695e-03,1.453697308897972107e-02,2.025438239797949791e-03,3.338899230584502220e-03,-1.371304132044315338e-02,1.211063284426927567e-02,1.488576084375381470e-02,1.064614858478307724e-02,1.169637031853199005e-02,-6.102261133491992950e-03,2.043958287686109543e-03,9.346135891973972321e-03,9.231643751263618469e-03,-3.419504268094897270e-03,1.207624794915318489e-03,8.553760126233100891e-03,-6.661823950707912445e-03,1.517531555145978928e-02,-7.557528442703187466e-05,8.487469131068792194e-06,1.533731818199157715e-02,6.989509798586368561e-03,1.153095159679651260e-02,6.636584177613258362e-03,7.604750338941812515e-03,1.704132370650768280e-02,2.739339368417859077e-03,4.676614888012409210e-03,6.080771330744028091e-03,1.530775986611843109e-02,-1.497115707024931908e-03,1.126086339354515076e-02,-1.424871443305164576e-04,-4.176139365881681442e-03,-7.488916162401437759e-03,8.180608972907066345e-03,5.948207806795835495e-03,-7.574494462460279465e-03,5.544318351894617081e-03,-5.333482287824153900e-03,5.566906183958053589e-03,-5.376512184739112854e-03,2.890323987230658531e-03,8.892226964235305786e-03,2.065979642793536186e-03,-5.445465445518493652e-03,8.665559813380241394e-03,7.091047242283821106e-03,8.746813051402568817e-03,-5.924785509705543518e-03,6.771135609596967697e-03,4.826037213206291199e-03,4.582814406603574753e-03,-1.715924241580069065e-03,-5.203079432249069214e-03,5.932001862674951553e-03,9.119410999119281769e-03,9.343925863504409790e-03,-5.481239873915910721e-03,-1.264280453324317932e-02,-6.284492090344429016e-03
6.277204956859350204e-03,9.062068536877632141e-03,8.751588873565196991e-03,6.495139095932245255e-03,1.059764530509710312e-02,5.345694720745086670e-03,1.260606339201331139e-03,-7.875912822782993317e-03,-6.967780645936727524e-03,1.148621644824743271e-02,1.124160550534725189e-02,-1.574291964061558247e-03,-5.869196727871894836e-03,9.503388777375221252e-03,3.687148680910468102e-03,-3.524679457768797874e-03,1.200987305492162704e-02,-5.328619387000799179e-03,8.486445993185043335e-03,-6.245906843105331063e-05,6.815848872065544128e-03,9.134479332715272903e-04,2.175973495468497276e-03,5.443677306175231934e-03,-4.265000578016042709e-03,1.206949912011623383e-02,1.034190692007541656e-02,8.863292634487152100e-03,1.020057592540979385e-02,-1.494520809501409531e-03,2.055343938991427422e-03,4.056235775351524353e-03,2.218222361989319324e-04,-1.470200484618544579e-03,1.324253529310226440e-02,-2.185372868552803993e-03,-5.722945090383291245e-03,-5.349501967430114746e-03,1.524330931715667248e-03,-4.629667848348617554e-03,6.351442076265811920e-03,6.506077479571104050e-03,-7.848038338124752045e-03,4.055361729115247726e-03,2.043463609879836440e-04,5.948250647634267807e-03,1.062269974499940872e-02,3.721175016835331917e-03,1.829926110804080963e-02,5.874233786016702652e-03,1.397335063666105270e-02,9.280116297304630280e-03,3.916312940418720245e-03,1.221787091344594955e-02,2.400863450020551682e-03,-1.374702405882999301e-04,5.807412788271903992e-03,4.831555765122175217e-03,7.375296205282211304e-03,5.654332228004932404e-03,-3.214946947991847992e-03,-1.687644864432513714e-03,7.064766716212034225e-03,1.466124691069126129e-02
1.186990179121494293e-02,8.388848975300788879e-03,1.789863687008619308e-03,-6.359712686389684677e-03,9.447389282286167145e-03,7.088838610798120499e-03,9.987334720790386200e-03,1.023192144930362701e-02,1.110011432319879532e-02,1.866815611720085144e-03,5.598659045062959194e-04,-2.242507180199027061e-03,5.266854539513587952e-03,3.348166123032569885e-03,7.293071597814559937e-03,3.359640715643763542e-03,1.558031514286994934e-02,-6.073211785405874252e-03,6.944984197616577148e-03,6.326589267700910568e-03,-4.252035170793533325e-03,1.077562849968671799e-02,7.111511658877134323e-03,8.230982348322868347e-03,8.657738566398620605e-03,3.199320286512374878e-03,1.698671141639351845e-03,1.184537727385759354e-02,-9.330158121883869171e-03,6.879324093461036682e-03,-3.850097302347421646e-03,7.969906553626060486e-03,-6.832532817497849464e-04,-3.112151054665446281e-03,1.101212203502655029e-02,-1.691633020527660847e-03,3.341174218803644180e-03,1.120065525174140930e-02,-6.315961945801973343e-03,1.358936447650194168e-02,2.324705244973301888e-03,1.377944485284388065e-03,-1.502436306327581406e-02,4.567033145576715469e-03,4.570708144456148148e-03,1.075674965977668762e-02,5.772749893367290497e-03,-3.651214530691504478e-03,1.112588774412870407e-02,6.920177489519119263e-03,-2.628827933222055435e-03,9.991043480113148689e-04,1.034482941031455994e-02,-8.545622229576110840e-03,-6.274525541812181473e-03,-4.615429323166608810e-03,4.714106675237417221e-03,3.191836643964052200e-03,-3.963283670600503683e-04,6.564390845596790314e-03,1.058186311274766922e-02,6.768017075955867767e-03,1.306375022977590561e-02,-1.526137348264455795e-02
1.198345422744750977e-02,8.765748701989650726e-03,8.931465446949005127e-03,9.499291889369487762e-03,1.401070598512887955e-02,6.173105910420417786e-03,1.010445598512887955e-02,-6.188295781612396240e-03,-4.096081480383872986e-03,2.591017168015241623e-03,3.831448033452033997e-03,3.734773024916648865e-03,9.712736122310161591e-03,2.677915152162313461e-03,7.242801133543252945e-03,2.015998354181647301e-03,6.142126861959695816e-03,3.751720068976283073e-04,-2.624477492645382881e-04,1.203939435072243214e-03,8.604669943451881409e-03,1.333301234990358353e-02,2.220015507191419601e-03,4.303018096834421158e-03,1.113152410835027695e-02,5.226343404501676559e-03,-7.089874241501092911e-03,7.873093709349632263e-03,4.497040994465351105e-03,1.222112309187650681e-02,4.127283580601215363e-03,1.297656726092100143e-02,1.104363473132252693e-03,3.324163379147648811e-03,9.215094149112701416e-03,2.956287469714879990e-03,5.163016263395547867e-03,2.019515522988513112e-04,1.183704100549221039e-02,6.011815741658210754e-03,4.539279732853174210e-03,1.535272970795631409e-02,1.422256603837013245e-02,-1.543562975712120533e-03,2.868195530027151108e-03,1.182508561760187149e-02,1.578316278755664825e-02,5.128971301019191742e-03,-4.011246841400861740e-03,6.882502231746912003e-03,1.562562026083469391e-02,3.917555324733257294e-03,3.674942767247557640e-03,1.043364033102989197e-02,1.189512759447097778e-02,9.063227102160453796e-03,9.435941465198993683e-03,6.275424733757972717e-03,9.610818699002265930e-03,1.336859725415706635e-02,-3.240632358938455582e-03,6.977530661970376968e-03,-7.118474692106246948e-03,9.685341268777847290e-03
6.241751834750175476e-03,-5.569847999140620232e-04,5.269473884254693985e-03,6.370296701788902283e-03,1.838874630630016327e-02,-2.572956960648298264e-03,1.199099700897932053e-02,7.953213527798652649e-03,8.975680917501449585e-03,7.714123930782079697e-03,-6.344814784824848175e-03,-4.460025578737258911e-03,1.261807139962911606e-02,6.494262721389532089e-03,9.417282417416572571e-03,1.399885676801204681e-02,6.876386469230055809e-04,-7.340193260461091995e-04,-5.490372423082590103e-03,6.220096722245216370e-03,2.515919739380478859e-03,-1.662353985011577606e-03,6.221428979188203812e-03,6.136247422546148300e-03,-4.510965663939714432e-03,1.801305916160345078e-04,1.183110103011131287e-02,5.208049900829792023e-03,-1.214257348328828812e-02,1.029059663414955139e-02,9.710184298455715179e-03,8.349915035068988800e-03,3.395140869542956352e-03,-1.030932366847991943e-02,-9.215903468430042267e-03,1.118254009634256363e-02,6.409144029021263123e-03,1.015721168369054794e-02,4.387488588690757751e-03,3.488435468170791864e-04,6.421435624361038208e-03,-3.107188967987895012e-03,1.199990324676036835e-02,-5.272170994430780411e-03,5.533176008611917496e-03,-2.379526849836111069e-03,1.296994462609291077e-02,8.051495999097824097e-03,5.893860477954149246e-03,-8.928062394261360168e-03,-7.013853639364242554e-03,-2.402890095254406333e-04,7.224942091852426529e-03,6.029701326042413712e-03,-2.736744238063693047e-03,-6.963381543755531311e-03,1.491267234086990356e-02,9.561698883771896362e-03,9.536420926451683044e-03,2.010360732674598694e-02,9.793716017156839371e-04,5.370508413761854172e-03,3.657105611637234688e-03,4.569244571030139923e-03
6.059244275093078613e-03,8.179455064237117767e-03,1.138468738645315170e-02,-1.366541400784626603e-04,1.255796849727630615e-02,-7.177437189966440201e-03,8.547431789338588715e-03,9.191950783133506775e-03,8.340626023709774017e-03,-7.499231491237878799e-03,1.252727862447500229e-02,6.975676398724317551e-03,1.517262589186429977e-02,6.943284068256616592e-03,6.851900368928909302e-03,7.490640040487051010e-03,1.280815154314041138e-02,7.132180500775575638e-03,3.855904797092080116e-03,5.570530891418457031e-03,-1.609726808965206146e-02,1.218990888446569443e-02,5.771093070507049561e-03,1.945012016221880913e-03,1.584668830037117004e-02,1.165478210896253586e-02,-7.266965229064226151e-03,2.088441746309399605e-03,-8.545191027224063873e-03,1.039541140198707581e-02,1.084520830772817135e-03,7.339360192418098450e-03,3.495407756417989731e-03,8.579846471548080444e-03,8.803904056549072266e-03,2.471639774739742279e-03,3.336677793413400650e-03,1.104705501347780228e-02,-4.185879137367010117e-03,-1.102091558277606964e-02,9.279257617890834808e-03,-1.002234872430562973e-02,6.140184588730335236e-03,3.416244871914386749e-03,-6.745863240212202072e-03,6.405138410627841949e-03,3.761236323043704033e-03,4.711318761110305786e-03,1.241128705441951752e-02,-8.323536254465579987e-03,-1.972221769392490387e-03,-5.722044501453638077e-03,3.051879350095987320e-03,6.675829179584980011e-03,6.795537192374467850e-03,1.345746498554944992e-02,-2.868034644052386284e-04,1.740428619086742401e-02,1.183941122144460678e-02,2.884078770875930786e-03,1.192734390497207642e-02,4.839077126234769821e-03,1.215142570436000824e-02,-1.668867305852472782e-03
